0,1
0.5349910184801985,-0.8335403939547332
-0.7114347176922952,-0.36464956732031123
-0.19209066095375596,-0.4550288785733632
-0.5036970949968793,0.4535256091775314
-1.126909963083126,-1.309358184524103
0.5349910184801985,0.3226696500646149
-1.0230411517354185,-0.015064258728911394
0.015646961741659547,-1.4175012253128578
1.5736791319572767,0.3567708419411883
-1.4385163971262496,-0.12849916526630134
0.6388598298279063,-0.1589469785196207
0.015646961741659547,1.221110380022065
-0.9191723403877107,-0.24783727538657851
0.11951577308936744,-0.38397960425683014
0.8465974525233221,-1.0882485143709262
0.8465974525233221,1.0302665976859093
-0.19209066095375596,0.5715282868527304
1.5736791319572767,0.6380425943720983
1.0543350752187373,0.7820735535831039
-1.126909963083126,-0.4137552127894229
-0.5036970949968793,-1.458475132692392
-1.230778774430834,0.06881224651587174
1.0543350752187373,1.4654872623028632
-1.230778774430834,-1.6621889060315966
0.7427286411756142,1.0886201018657387
0.8465974525233221,-1.2466147512035626
-1.5423852084739573,-1.7288234614908833
0.22338458443707535,-0.8850291035024244
-1.8539916425170808,-1.9001256432296283
-0.5036970949968793,0.9663985163088297
-1.8539916425170808,0.10541338537755265
1.1582038865664452,0.366334040380845
-1.126909963083126,-1.7288234614908833
0.015646961741659547,1.9849452962977072
1.365941509261861,1.9161531635591225
-1.6462540198216653,-1.2466147512035626
1.365941509261861,0.43119183737431155
-0.29595947230146386,0.8485345197999962
-0.29595947230146386,-0.03540583128191441
0.32725339578478324,-1.603431554322595
0.22338458443707535,0.42214040607622044
0.11951577308936744,0.754521194463295
-0.7114347176922952,-0.35513316870109507
-0.8153035290400027,-1.550670826162642
1.365941509261861,0.12326137360379777
0.11951577308936744,0.9544618625718511
1.2620726979141532,1.6218811848106833
-0.5036970949968793,-0.24783727538657851
-1.0230411517354185,0.6227060597844637
1.0543350752187373,-0.0422755456579686
-0.9191723403877107,-1.458475132692392
1.5736791319572767,0.6380425943720983
-0.19209066095375596,-0.2999748222914359
0.32725339578478324,0.4038287442222263
0.6388598298279063,0.9272176645281616
-0.8153035290400027,-0.2910860764601785
-0.8153035290400027,-0.23941508941684472
1.2620726979141532,1.123571956524898
0.11951577308936744,0.5097310851713076
-0.3998282836491717,-0.9029960699268719
0.32725339578478324,0.761463889551819
1.5736791319572767,1.0886201018657387
0.7427286411756142,0.9454406734046158
-0.8153035290400027,1.1602791830541064
1.1582038865664452,1.0776900441678845
-0.9191723403877107,-1.458475132692392
-0.8153035290400027,-1.217429862243311
0.11951577308936744,-0.7852627690875468
-1.230778774430834,0.3945659848013188
0.8465974525233221,0.1581080318481677
-1.5423852084739573,-0.3937981388369409
0.5349910184801985,-1.4175012253128578
-0.29595947230146386,0.32760281871824687
-1.3346475857785418,-0.2310651986226599
-0.5036970949968793,-1.9001256432296283
0.8465974525233221,0.6976013978470248
1.365941509261861,1.509155858234544
0.22338458443707535,-1.9001256432296283
0.8465974525233221,-1.4175012253128578
0.32725339578478324,0.05003462470185681
0.9504662638710301,0.05633044836504647
-1.3346475857785418,0.7048550018768333
-1.8539916425170808,-1.5026478879458331
-0.08822184960604834,0.5914605861721772
0.7427286411756142,0.4446419066896029
1.0543350752187373,1.3425609009049986
-0.3998282836491717,0.8157208919901074
-0.6075659063445873,0.5097310851713076
0.7427286411756142,0.34712893232843894
1.2620726979141532,0.8190389683615341
-1.230778774430834,-0.6966988478848474
1.0543350752187373,1.1808414372935612
2.0930231886958155,0.7299260347972922
0.8465974525233221,0.8157208919901074
-0.7114347176922952,0.1350001424059942
-0.19209066095375596,-0.03540583128191441
1.365941509261861,0.7048550018768333
0.015646961741659547,1.3241546542892337
-0.08822184960604834,-0.8503222259003288
0.11951577308936744,-0.7852627690875468
-0.8153035290400027,0.24072183530554675
1.0543350752187373,0.761463889551819
-1.126909963083126,-1.1627215982310886
0.7427286411756142,1.165447296771879
-1.5423852084739573,-1.379232845235165
1.469810320609569,1.1498869265296472
0.015646961741659547,0.3325151281866877
-1.9578604538647888,0.47979059558096376
-1.126909963083126,-1.458475132692392
0.32725339578478324,0.1350001424059942
-0.8153035290400027,0.2565410087778947
0.7427286411756142,1.1808414372935612
1.677547943304984,1.0245803134281948
-0.9191723403877107,0.11734442712074851
0.32725339578478324,0.017985583843989104
1.2620726979141532,0.7334682691190143
-0.7114347176922952,-0.4872729376925099
